359874300000000000000,26883861,9095572067826117086534
95377400000000000000,23159445,1788947840380612334353
385033600000000000000,26894104,9738872799318179575911
192259900000000000000,20548746,2838933787498528100237
985818200000000000000,11084740,4235881062176509148929
918214300000000000000,21311669,14583940385119601825845
649558500000000000000,26048134,15412298390897792273268
961563900000000000000,7976383,2139370743025168726363
467458600000000000000,10540412,1816160522275882942368
830507200000000000000,25535077,18937107699027124780117
516069200000000000000,20304481,7440251738544833906549
36396700000000000000,20280858,523516725451685327676
62013000000000000000,14670596,466739074367899993214
714019300000000000000,13000532,4220152100035775655738
701342400000000000000,30420914,22697107547164881282225
265853700000000000000,3069867,87614852328564745344
686644900000000000000,20342133,9936217312857242635076
740346500000000000000,12497547,4043714530629352365625
296656900000000000000,28646958,8513485102982796942583
379028300000000000000,23146194,7101117828500312247251
878835700000000000000,21755399,14545802941352936119828
939394700000000000000,10770728,3810957682012390363898
543906500000000000000,25480441,12349063761918075719343
982389300000000000000,20363527,14245756893638586104579
621872100000000000000,9332498,1894055878932459950720
430424700000000000000,28418496,12156128125819930512745
994801700000000000000,6449088,1446868389701521476878
880064100000000000000,4648124,664914218269986806495
570003900000000000000,8062097,1295596508648345249444
703789400000000000000,9018634,2001797534735503743414
640026100000000000000,24259286,13171936168259428962062
79775500000000000000,19853344,1099595044308875562066
159975600000000000000,912655,4659753317534309663
659576200000000000000,18588765,7970066665745374185612
964760600000000000000,20731497,14500293369153354222079
508505700000000000000,11076674,2181777593153258984605
71247600000000000000,13812574,475352058212641877697
591794400000000000000,23350264,11283669186393996993031
489983000000000000000,22733856,8855704686811813115868
312899900000000000000,25026525,6853342392404899415850
76646900000000000000,31062956,2586283094846590726798
505734500000000000000,28892481,14763460197333587571456
204947200000000000000,28597427,5861271152856627458180
225641700000000000000,12674512,1267586953301390276169
717522000000000000000,13063198,4281837134218806640549
975981600000000000000,6297656,1353615760224202808333
610160100000000000000,14132295,4261525553815870788470
668478700000000000000,26622063,16567878119719177988969
589331400000000000000,16265082,5452152553697952558765
327024900000000000000,4989508,284703084107307570362
759908500000000000000,9648828,2474037826742665960820
536827000000000000000,28619831,15376744007253703371092
835719200000000000000,27579823,22229988233492762679375
761991900000000000000,9326998,2318088570827129611292
910880300000000000000,30057066,28777322448006811830178
596107900000000000000,11982522,2993072599301325261472
656819200000000000000,11278457,2921736993160863018401
677672000000000000000,11355918,3056046381582334592112
384858500000000000000,1616863,35183855806364421452
90185100000000000000,1738509,9532012022043202748
71526800000000000000,3680519,33883075813662156332
209290600000000000000,16838481,2075159338548340756043
262522800000000000000,22591031,4685274435606150063389
271705000000000000000,12194426,1412915727323663381214
34536100000000000000,16350134,322858206181831345303
693830400000000000000,8796333,1877381577868905970177
402500900000000000000,30679656,13248409117141320594448
665340400000000000000,2938562,200913683065653639936
354187400000000000000,13705351,2326533637241326571709
456070400000000000000,17764715,5033201056098853876563
274688600000000000000,3274208,102979094832270714675
492312200000000000000,7618188,999171121966072181480
645967700000000000000,29320573,19420106754841030617808
83463500000000000000,6017881,105701143946669091743
20088800000000000000,24055350,406511895896555849846
354341100000000000000,9758418,1179984403064939299953
321925700000000000000,15277987,2627748668182804614381
844322700000000000000,8250240,2009729160614663459987
252253400000000000000,30618985,8270171434685167680023
726147500000000000000,28850000,21135493127457823110422
480690700000000000000,18814985,5950718088489664520214
438256100000000000000,20043452,6156996603715321867499
816607100000000000000,27223993,21164728613086596846798
560109700000000000000,23400906,10725914769814295584194
945351800000000000000,29414406,28602864206405948929055
298470500000000000000,29212704,8907192395109150956858
363337500000000000000,19812706,4987624131217148677400
375554300000000000000,14395555,2721607348063435514432
445833800000000000000,21882586,7465625183401965713441
793525000000000000000,30627343,26030059568256904141738
468055900000000000000,5975130,584370582052020785029
362605200000000000000,31068221,12239472562820352908789
679335300000000000000,29356843,20473815548798328081043
232818100000000000000,5759949,270115757833094671670
13781500000000000000,28946157,403807350129202908948
842667500000000000000,11862928,4147018159209337080659
797789300000000000000,21123766,12448780422028356503866
816457800000000000000,18147995,9403444116183204952221
749466500000000000000,9440067,2335599009014319960580
926899100000000000000,16454768,8776308703666061040022
