inputDAI,cumulativeDAI,outputFlashSC
10000.0,10000.0,338211.75732217560097625
10000.0,20000.0,335394.49267782439902375
10000.0,30000.0,332611.1358921160969614
10000.0,40000.0,329862.28352937145910715
10000.0,50000.0,327147.3676155494207307
10000.0,60000.0,324465.8318154219961722
10000.0,70000.0,321817.13114754097012755
10000.0,80000.0,319200.73170731712667155
10000.0,90000.0,316616.1103979460266043
10000.0,100000.0,314062.754668930375563
10000.0,110000.0,311540.1622619509770456
10000.0,120000.0,309047.84096385555101655
10000.0,130000.0,306585.3083665338623202
10000.0,140000.0,304152.0916334660049108
10000.0,150000.0,301747.72727272734212925
10000.0,160000.0,299371.7609162490774837
10000.0,170000.0,297023.7471051412372083
10000.0,180000.0,294703.24908088247594775
10000.0,190000.0,292409.8385821984034391
10000.0,200000.0,290143.09564745263939635
10000.0,210000.0,287902.608422375919063
10000.0,220000.0,285687.97297297293086505
10000.0,230000.0,283498.7931034483798938
10000.0,240000.0,281334.68017899446798505
10000.0,250000.0,279195.25295329857064785
10000.0,260000.0,277080.1374006222236862
10000.0,270000.0,274988.9665523156366574
10000.0,280000.0,272921.3803376365507566
10000.0,290000.0,270877.02542874044642025
10000.0,300000.0,268855.5550897198403148
10000.0,310000.0,266856.62902957333893345
10000.0,320000.0,264879.9132589838613567
10000.0,330000.0,262925.0799507995238849
10000.0,340000.0,260991.80730410245421145
10000.0,350000.0,259079.7794117647435503
10000.0,360000.0,257188.6861313868417228
10000.0,370000.0,255318.2229595222040634
10000.0,380000.0,253468.09090909102315155
10000.0,390000.0,251637.9963898915940826
10000.0,400000.0,249827.65109212274125125
10000.0,410000.0,248036.7718728243218784
10000.0,420000.0,246265.08064516122329565
10000.0,430000.0,244512.30427046274847905
10000.0,440000.0,242778.1744529415521793
10000.0,450000.0,241062.42763701977518185
10000.0,460000.0,239364.80490718165978335
10000.0,470000.0,237685.05189028907668725
10000.0,480000.0,236022.9186602870532222
10000.0,490000.0,234378.1596452328055296
10000.0,500000.0,232750.53353658540196035
10000.0,510000.0,231139.80320069206966125
10000.0,520000.0,229545.735592411338555
10000.0,530000.0,227968.10167081405336245
10000.0,540000.0,226406.67631690439957535
10000.0,550000.0,224861.23825330782914115
10000.0,560000.0,223331.5699658702622873
10000.0,570000.0,221817.45762711865761795
10000.0,580000.0,220318.69102152997565205
10000.0,590000.0,218835.0634725635071965
10000.0,600000.0,217366.37177140526461275
10000.0,610000.0,215912.41610738261374185
10000.0,620000.0,214473.00000000007506555
10000.0,630000.0,213047.93023255809646215
10000.0,640000.0,211637.0167873093507284
10000.0,650000.0,210240.07278211268733675
10000.0,660000.0,208856.9144085461225643
10000.0,670000.0,207487.36087144094916705
10000.0,680000.0,206131.23432979737388365
10000.0,690000.0,204788.35983904961905515
10000.0,700000.0,203458.56529464033901515
10000.0,710000.0,202141.6813768754939082
10000.0,720000.0,200837.5414970246896665
10000.0,730000.0,199545.9817446324110973
10000.0,740000.0,198266.8408360128242208
10000.0,750000.0,196999.96006389775703445
10000.0,760000.0,195745.18324820412210075
10000.0,770000.0,194502.3566878980575442
10000.0,780000.0,193271.32911392414096625
10000.0,790000.0,192051.95164317374649255
10000.0,800000.0,190844.07773346814864875
10000.0,810000.0,189647.5631395280733525
10000.0,820000.0,188462.26586990599675515
10000.0,830000.0,187288.04614485972318585
10000.0,840000.0,186124.76635514019715275
10000.0,850000.0,184972.2910216718018391
10000.0,860000.0,183830.4867561060452736
10000.0,870000.0,182699.2222222221467595
10000.0,880000.0,181578.36809815946755785
10000.0,890000.0,180467.79703945515900195
10000.0,900000.0,179367.38364287322670545
10000.0,910000.0,178277.0044110015904125
10000.0,920000.0,177196.53771760152585555
10000.0,930000.0,176125.86377368843809585
10000.0,940000.0,175064.8645943290497495
10000.0,950000.0,174013.4239661347900188
10000.0,960000.0,172971.4274154393954882
10000.0,970000.0,171938.7621771382780854
10000.0,980000.0,170915.3171641790652414
10000.0,990000.0,169900.9829376854680959
10000.0,1000000.0,168895.65167769914292855
10000.0,1010000.0,167899.2171545268597381
10000.0,1020000.0,166911.57470067680670525
10000.0,1030000.0,165932.621183370647424
10000.0,1040000.0,164962.25497762003889805
10000.0,1050000.0,164000.3759398496267412
10000.0,1060000.0,163046.88538205982602415
10000.0,1070000.0,162101.68604651168302155
10000.0,1080000.0,161164.68208092475637505
10000.0,1090000.0,160235.77901417602863165
10000.0,1100000.0,159314.88373248534978255
10000.0,1110000.0,158401.90445608141828215
10000.0,1120000.0,157496.7507163324070979
10000.0,1130000.0,156599.33333333328856635
10000.0,1140000.0,155709.56439393940249665
10000.0,1150000.0,154827.35723023441788825
10000.0,1160000.0,153952.62639842502085305
10000.0,1170000.0,153085.2876581522914056
10000.0,1180000.0,152225.2579522076406732
10000.0,1190000.0,151372.4553866491263024
10000.0,1200000.0,150526.79921130462353925
10000.0,1210000.0,149688.20980065669390765
10000.0,1220000.0,148856.60863509744126
10000.0,1230000.0,148031.9182825484759394
10000.0,1240000.0,147214.06238043497386485
10000.0,1250000.0,146402.96561800825424145
10000.0,1260000.0,145598.55371900837204115
10000.0,1270000.0,144800.75342465752436235
10000.0,1280000.0,144009.49247698176133425
10000.0,1290000.0,143224.69960244789726565
10000.0,1300000.0,142446.3044959128338892
10000.0,1310000.0,141674.2378048780465137
10000.0,1320000.0,140908.43111404086863745
10000.0,1330000.0,140148.81693013755635445
10000.0,1340000.0,139395.32866707255625545
10000.0,1350000.0,138647.90063132393948745
10000.0,1360000.0,137906.46800762723249085
10000.0,1370000.0,137170.96684491980026065
10000.0,1380000.0,136441.33404255317072655
10000.0,1390000.0,135717.50733675712898775
10000.0,1400000.0,134999.4252873562784397
10000.0,1410000.0,134287.0272647318196054
10000.0,1420000.0,133580.2534370225521509
10000.0,1430000.0,132879.04475756328778815
10000.0,1440000.0,132183.34295254966087665
10000.0,1450000.0,131493.09050893337953995
10000.0,1460000.0,130808.23066253272188495
10000.0,1470000.0,130128.7073863635748071
10000.0,1480000.0,129454.4653791804204153
10000.0,1490000.0,128785.4500542233666679
10000.0,1500000.0,128121.60752817066459
10000.0,1510000.0,127462.88461028806881015
10000.0,1520000.0,126809.2287917737867494
10000.0,1530000.0,126160.58823529413720195
10000.0,1540000.0,125516.91176470587549135
10000.0,1550000.0,124878.14885496183942345
10000.0,1560000.0,124244.24962219559440515
10000.0,1570000.0,123615.1648139818713576
10000.0,1580000.0,122990.8457997698698674
10000.0,1590000.0,122371.2445614838502778
10000.0,1600000.0,121756.3136842904570901
10000.0,1610000.0,121146.0063475270579698
10000.0,1620000.0,120540.27631578956487555
10000.0,1630000.0,119939.0779301744398278
10000.0,1640000.0,119342.36609967627939165
10000.0,1650000.0,118750.0962927298252779
10000.0,1660000.0,118162.2245289044866944
10000.0,1670000.0,117578.7073707371548878
10000.0,1680000.0,116999.50191570874676625
10000.0,1690000.0,116424.56578835890130505
10000.0,1700000.0,115853.8571325336706596
10000.0,1710000.0,115287.33460376815768995
10000.0,1720000.0,114724.95736179852359895
10000.0,1730000.0,114166.68506320099575735
10000.0,1740000.0,113612.4778541563422339
10000.0,1750000.0,113062.2963633371642889
10000.0,1760000.0,112516.1016949152186822
10000.0,1770000.0,111973.85542168681809135
10000.0,1780000.0,111435.519578313242676
10000.0,1790000.0,110901.05665467616278855
10000.0,1800000.0,110370.4295893429147554
10000.0,1810000.0,109843.6017631407932841
10000.0,1820000.0,109320.5369928400816815
10000.0,1830000.0,108801.19952494066180725
10000.0,1840000.0,108285.5540295617855403
10000.0,1850000.0,107773.56559443375309135
10000.0,1860000.0,107265.1997189882917899
10000.0,1870000.0,106760.42230854610186395
10000.0,1880000.0,106259.19966859989632295
10000.0,1890000.0,105761.4984991918196844
10000.0,1900000.0,105267.28588938259680255
10000.0,1910000.0,104776.5293118096236502
10000.0,1920000.0,104289.1966173362305728
10000.0,1930000.0,103805.25602978459001255
10000.0,1940000.0,103324.67614075798440795
10000.0,1950000.0,102847.42590454197871005
10000.0,1960000.0,102373.47463309244374005
10000.0,1970000.0,101902.79199110122949655
10000.0,1980000.0,101435.34799114199774655
10000.0,1990000.0,100971.1129888942621959
10000.0,2000000.0,100510.05767844270868275
10000.0,2010000.0,100052.15308765249243125
10000.0,2020000.0,99597.3705736177242165
10000.0,2030000.0,99145.6818181818907737
10000.0,2040000.0,98697.0588235293730068
10000.0,2050000.0,98251.47390784750436685
10000.0,2060000.0,97808.89970105554480635
10000.0,2070000.0,97369.30914060126734685
10000.0,2080000.0,96932.67546732501785235
10000.0,2090000.0,96498.9722213862293403
10000.0,2100000.0,96068.17323825503957175
10000.0,2110000.0,95640.2526447660843642
10000.0,2120000.0,95215.18485523390899735
10000.0,2130000.0,94792.94456762748837765
10000.0,2140000.0,94373.50675980608648085
10000.0,2150000.0,93956.84668581143640435
10000.0,2160000.0,93542.9398722174956964
10000.0,2170000.0,93131.76211453749814725
10000.0,2180000.0,92723.28947368411981875
10000.0,2190000.0,92317.49827248652331355
10000.0,2200000.0,91914.3650922573099114
10000.0,2210000.0,91513.866769415095278
10000.0,2220000.0,91115.98039215699304095
10000.0,2230000.0,90720.68329718003038065
10000.0,2240000.0,90327.95306645623548945
10000.0,2250000.0,89937.7675240526142297
10000.0,2260000.0,89550.104733000755844
10000.0,2270000.0,89164.94299221355838355
10000.0,2280000.0,88782.26083344865563225
10000.0,2290000.0,88402.0370183161755999
10000.0,2300000.0,88024.2505353319458441
10000.0,2310000.0,87648.8805970148909538
10000.0,2320000.0,87275.90663702764634235
10000.0,2330000.0,86905.30830735871546065
10000.0,2340000.0,86537.0654755478433198
10000.0,2350000.0,86171.15822195153935935
10000.0,2360000.0,85807.56683704874966115
10000.0,2370000.0,85446.27181878737554605
10000.0,2380000.0,85087.25386996912921935
10000.0,2390000.0,84730.49389567147179795
10000.0,2400000.0,84375.97300071039772035
10000.0,2410000.0,84023.6724871376527968
10000.0,2420000.0,83673.5738517746164188
10000.0,2430000.0,83325.65878378368437265
10000.0,2440000.0,82979.90916227436410805
10000.0,2450000.0,82636.30705394185194255
10000.0,2460000.0,82294.8347107438079073
10000.0,2470000.0,81955.4745676066849722
10000.0,2480000.0,81618.20924016802539315
10000.0,2490000.0,81283.02152254928729085
10000.0,2500000.0,80949.89438516171079525
10000.0,2510000.0,80618.81097254355086625
10000.0,2520000.0,80289.75460122700390125
10000.0,2530000.0,79962.7087576374768711
10000.0,2540000.0,79637.65709602101676095
10000.0,2550000.0,79314.58343640227024265
10000.0,2560000.0,78993.4717625707430595
10000.0,2570000.0,78674.3062200957773457
10000.0,2580000.0,78357.0711143694104358
10000.0,2590000.0,78041.75090867795160885
10000.0,2600000.0,77728.33022229753691395
10000.0,2610000.0,77416.7938286211900795
10000.0,2620000.0,77107.1266533066551325
10000.0,2630000.0,76799.3137724550380643
10000.0,2640000.0,76493.3404108118930958
10000.0,2650000.0,76189.19193999340228365
10000.0,2660000.0,75886.85387673960017175
10000.0,2670000.0,75586.3118811880913379
10000.0,2680000.0,75287.551755175510023
10000.0,2690000.0,74990.5594405594726554
10000.0,2700000.0,74695.32101756506608645
10000.0,2710000.0,74401.8227031543380553
10000.0,2720000.0,74110.05084941628054885
10000.0,2730000.0,73819.99194198232472505
10000.0,2740000.0,73531.63259845898295255
10000.0,2750000.0,73244.95956688586300625
10000.0,2760000.0,72959.9597242133387133
10000.0,2770000.0,72676.62007479876178995
10000.0,2780000.0,72394.9277489274882045
10000.0,2790000.0,72114.87000134951817465
10000.0,2800000.0,71836.43420983844135685
10000.0,2810000.0,71559.6078737697596712
10000.0,2820000.0,71284.37861271677546505
10000.0,2830000.0,71010.7341650671119792
10000.0,2840000.0,70738.6623866570779677
10000.0,2850000.0,70468.15124942304002655
10000.0,2860000.0,70199.18884007412426225
10000.0,2870000.0,69931.76335877857989045
10000.0,2880000.0,69665.8631178707751372
10000.0,2890000.0,69401.4765405732491448
10000.0,2900000.0,69138.5921597378626983
10000.0,2910000.0,68877.19861660075028955
10000.0,2920000.0,68617.28465955706803915
10000.0,2930000.0,68358.83914294842769635
10000.0,2940000.0,68101.85102586984768195
10000.0,2950000.0,67846.309370988414357
10000.0,2960000.0,67592.2033433817391494
10000.0,2970000.0,67339.5222093878470914
